Time_Hour,Instrument_Code,Open,High,Low,Close,VWAP,TWAP,NumberOfTrades,Volume,Turnover,MinTimeHour,MaxTimeHour,Avg_Bid_Ask_Spread
2018-05-30 11:00:00+00:00,ABC,36.15454545,36.18636364,35.99545455,36.09054545,36.09536818,36.09921364,1640,129160.7273,564174685.6,2020-05-27 11:00:01.596873+00:00,2020-05-27 11:59:59.366507+00:00,-0.005736364
2018-05-30 12:00:00+00:00,ABC,36.08636364,36.20909091,36.05,36.09090909,36.10743818,36.10981727,1678,107566.1818,469987611.1,2020-05-27 12:00:01.239400+00:00,2020-05-27 12:59:56.494958+00:00,0.008184545
2018-05-30 13:00:00+00:00,ABC,36.09545455,36.25,35.85,35.91818182,36.07651818,36.07974545,2738,200976,877390709.2,2020-05-27 13:00:00.092682+00:00,2020-05-27 13:59:59.593351+00:00,0.009010909
2018-05-30 14:00:00+00:00,ABC,35.91818182,36.07727273,35.79090909,35.95173636,35.95804364,35.96176091,3782,282150.3636,1227741508,2020-05-27 14:00:00.007528+00:00,2020-05-27 14:59:56.602768+00:00,0.008900909
2018-05-30 15:00:00+00:00,ABC,35.96818182,36.11818182,35.95,36.05454545,36.05490455,36.05539273,2501,992720.6364,4330944791,2020-05-27 15:00:00.456369+00:00,2020-05-27 15:38:41.313785+00:00,-0.104164545
2018-05-31 07:00:00+00:00,ABC,35.76363636,36,35.11818182,35.27727273,35.42388545,35.39669909,9099,796236.6364,3410282013,2020-05-28 07:00:13.731549+00:00,2020-05-28 07:59:59.736804+00:00,-0.021870909
2018-05-31 08:00:00+00:00,ABC,35.28636364,35.54090909,34.55454545,34.57727273,35.02576273,35.04295545,5469,393176.5455,1667146267,2020-05-28 08:00:00.141221+00:00,2020-05-28 08:59:57.943114+00:00,0.007841818
2018-05-31 09:00:00+00:00,ABC,34.59545455,34.90909091,34.47272727,34.53181818,34.63983909,34.65429273,6905,435994.4545,1828198607,2020-05-28 09:00:01.274977+00:00,2020-05-28 09:59:59.844467+00:00,0.006512727
2018-05-31 10:00:00+00:00,ABC,34.53181818,34.83181818,34.51818182,34.82727273,34.67115,34.66533455,3334,246818.0909,1035279844,2020-05-28 10:00:00.308730+00:00,2020-05-28 10:59:59.062443+00:00,0.006182727
2018-05-31 11:00:00+00:00,ABC,34.82727273,35.04090909,34.72727273,35,34.87753727,34.86820091,2556,211648.1818,892954743.6,2020-05-28 11:00:00.087383+00:00,2020-05-28 11:59:50.496284+00:00,0.002919091
2018-05-31 12:00:00+00:00,ABC,35,35.06663636,34.86363636,34.86542727,34.95212,34.95255364,2528,202546.1818,856620250.9,2020-05-28 12:00:00.128188+00:00,2020-05-28 12:59:59.937563+00:00,0.007612727
2018-05-31 13:00:00+00:00,ABC,34.86818182,35,34.72727273,34.95909091,34.89523455,34.89033727,5380,378834.8182,1599338640,2020-05-28 13:00:01.581964+00:00,2020-05-28 13:59:56.431035+00:00,0.00776
2018-05-31 14:00:00+00:00,ABC,34.97272727,35.01,34.66363636,34.69090909,34.80157909,34.79713,5747,423337.1818,1782441200,2020-05-28 14:00:00.093206+00:00,2020-05-28 14:59:58.609141+00:00,0.006561818
2018-05-31 15:00:00+00:00,ABC,34.69545455,35.5756,34.65454545,35.5756,34.89155545,34.72916727,3582,1251267.182,5258111541,2020-05-28 15:00:00.053245+00:00,2020-05-28 15:59:02.515903+00:00,-0.107760909
2018-06-01 07:00:00+00:00,ABC,34.33636364,34.33636364,33.95,34.19272727,34.12612455,34.10647727,5939,498630.8182,2057791406,2020-05-29 07:00:15.292881+00:00,2020-05-29 07:59:56.682749+00:00,-0.031630909
2018-06-01 08:00:00+00:00,ABC,34.2,34.29545455,34.08181818,34.10909091,34.17075455,34.16915,1880,148565.9091,614240868.3,2020-05-29 08:00:00.174555+00:00,2020-05-29 08:59:56.413344+00:00,0.010562727
2018-06-01 09:00:00+00:00,ABC,34.10909091,34.14590909,34.00909091,34.07727273,34.05776455,34.05762636,1790,133473.7273,550041605.4,2020-05-29 09:00:00.356373+00:00,2020-05-29 09:59:48.582257+00:00,0.008180909
2018-06-01 10:00:00+00:00,ABC,34.06818182,34.11118182,34,34.00909091,34.04771909,34.04701273,1685,113648.3636,468195864.4,2020-05-29 10:00:06.650606+00:00,2020-05-29 10:59:59.958454+00:00,0.007523636
2018-06-01 11:00:00+00:00,ABC,34.01363636,34.10454545,33.90909091,34.05,33.99420273,33.99635727,2185,146062.3636,600836183.8,2020-05-29 11:00:01.095962+00:00,2020-05-29 11:59:47.294661+00:00,-0.00111
2018-06-01 12:00:00+00:00,ABC,34.05,34.1,33.94090909,33.94545455,34.01415818,34.01750273,1187,67762,278916379.4,2020-05-29 12:00:10.583247+00:00,2020-05-29 12:59:58.961261+00:00,0.009107273
2018-06-01 13:00:00+00:00,ABC,33.94545455,34.03181818,33.81681818,33.91363636,33.91205818,33.91407636,3651,284024.4545,1165523676,2020-05-29 13:00:01.469488+00:00,2020-05-29 13:59:56.358748+00:00,0.008125455
2018-06-01 14:00:00+00:00,ABC,33.91818182,33.92727273,33.58181818,33.63181818,33.74751364,33.75255909,5082,322616.8182,1317586346,2020-05-29 14:00:00.329050+00:00,2020-05-29 14:59:58.940750+00:00,0.00765
2018-06-01 15:00:00+00:00,ABC,33.63636364,33.78590909,33.57727273,33.64545455,33.64740545,33.65873364,4949,2345561.909,9552785907,2020-05-29 15:00:00.215016+00:00,2020-05-29 15:35:27.205125+00:00,-0.376304545
2018-06-04 07:00:00+00:00,ABC,34.40909091,34.72727273,34.00454545,34.41363636,34.50104909,34.50325182,6128,552656.9091,2307283721,2020-06-01 07:00:14.979477+00:00,2020-06-01 07:59:59.853047+00:00,-0.033863636
2018-06-04 08:00:00+00:00,ABC,34.4,34.56363636,34.07272727,34.30454545,34.32053364,34.31099818,3937,271390.9091,1126714838,2020-06-01 08:00:00.141684+00:00,2020-06-01 08:59:59.854756+00:00,0.009917273
2018-06-04 09:00:00+00:00,ABC,34.31363636,34.31363636,34.02272727,34.12972727,34.14853545,34.15057182,3000,175139.0909,723713104.4,2020-06-01 09:00:03.951103+00:00,2020-06-01 09:59:57.308209+00:00,0.008643636
2018-06-04 10:00:00+00:00,ABC,34.13181818,34.25454545,34.07727273,34.14545455,34.15414545,34.15365091,1431,81817.81818,338119637.4,2020-06-01 10:00:01.408657+00:00,2020-06-01 10:59:58.058110+00:00,0.008975455
2018-06-04 11:00:00+00:00,ABC,34.15454545,34.24545455,34.11818182,34.14545455,34.18816545,34.19076545,995,85373.72727,353198160.2,2020-06-01 11:00:00.052698+00:00,2020-06-01 11:59:56.136560+00:00,0.004655455
2018-06-04 12:00:00+00:00,ABC,34.14862727,34.22272727,34.02272727,34.02272727,34.14534364,34.14310636,974,75058.27273,310089436.7,2020-06-01 12:00:08.904987+00:00,2020-06-01 12:59:57.010058+00:00,0.008714545
2018-06-04 13:00:00+00:00,ABC,34.01818182,34.32727273,33.97727273,34.31818182,34.16690364,34.18669364,3610,188867.6364,781267952.8,2020-06-01 13:00:01.753661+00:00,2020-06-01 13:59:59.996149+00:00,0.008563636
2018-06-04 14:00:00+00:00,ABC,34.31818182,34.50454545,34.27727273,34.45909091,34.39298182,34.38068273,3199,173496.8182,721757626.4,2020-06-01 14:00:00.100490+00:00,2020-06-01 14:59:59.637754+00:00,0.007840909
2018-06-04 15:00:00+00:00,ABC,34.46363636,34.58181818,34.38636364,34.58181818,34.55049273,34.46537091,1686,760782.4545,3172698577,2020-06-01 15:00:00.922148+00:00,2020-06-01 15:35:13.233220+00:00,-0.107192727
2018-06-05 07:00:00+00:00,ABC,34.57272727,34.79090909,34.37727273,34.73636364,34.61832364,34.62395455,5141,393361.7273,1647988377,2020-06-02 07:00:03.306669+00:00,2020-06-02 07:59:59.200639+00:00,-0.014876364
2018-06-05 08:00:00+00:00,ABC,34.73636364,35.30454545,34.73636364,35.02272727,35.04723909,35.05785364,4280,284123.1818,1205250630,2020-06-02 08:00:00.088768+00:00,2020-06-02 08:59:51.890903+00:00,0.009218182
2018-06-05 09:00:00+00:00,ABC,35.02272727,35.13181818,34.91818182,35.05909091,35.03215273,35.03287727,2236,134381.1818,569638890,2020-06-02 09:00:00.061148+00:00,2020-06-02 09:59:58.703973+00:00,0.009582727
2018-06-05 10:00:00+00:00,ABC,35.06361818,35.20454545,35.02727273,35.06818182,35.12448727,35.12490364,1721,112023.7273,476113533.2,2020-06-02 10:00:00.272250+00:00,2020-06-02 10:59:54.390570+00:00,0.009439091
2018-06-05 11:00:00+00:00,ABC,35.06363636,35.10909091,34.93636364,34.97727273,35.01628091,35.01768545,1287,75516.90909,319975710.4,2020-06-02 11:00:00.060010+00:00,2020-06-02 11:59:56.664589+00:00,0.005399091
2018-06-05 12:00:00+00:00,ABC,34.975,35.10956818,34.57272727,34.95909091,34.63594182,34.92827818,1394,631480.8182,2668841046,2020-06-02 12:00:00.044991+00:00,2020-06-02 12:59:59.615158+00:00,0.009350909
2018-06-05 13:00:00+00:00,ABC,34.96363636,35.03181818,34.81818182,34.97727273,34.95004,34.94697364,3192,220441.6364,932155942.8,2020-06-02 13:00:07.101857+00:00,2020-06-02 13:59:59.998853+00:00,0.009302727
2018-06-05 14:00:00+00:00,ABC,34.97727273,35.25909091,34.57272727,35.03636364,34.73308273,34.99120364,3189,565111.4545,2392645525,2020-06-02 14:00:00.001252+00:00,2020-06-02 14:59:58.597360+00:00,0.008608182
2018-06-05 15:00:00+00:00,ABC,35.04545455,35.05454545,34.91363636,34.98181818,34.98330455,34.98401455,1871,1155412.545,4890937332,2020-06-02 15:00:00.227993+00:00,2020-06-02 15:35:16.241253+00:00,-0.124820909
2018-06-06 07:00:00+00:00,ABC,35.30454545,35.53636364,35.18636364,35.52,35.39064,35.39066727,6985,619058.9091,2650977887,2020-06-03 07:00:28.627784+00:00,2020-06-03 07:59:58.922176+00:00,-0.006022727
2018-06-06 08:00:00+00:00,ABC,35.51818182,35.82314545,35.51818182,35.80454545,35.66980636,35.66116727,3526,230614.8182,995103225.6,2020-06-03 08:00:00.107967+00:00,2020-06-03 08:59:58.711901+00:00,0.008358182
2018-06-06 09:00:00+00:00,ABC,35.80272727,35.90454545,35.30454545,35.74229091,35.49403727,35.79568909,2172,445128.0909,1927973683,2020-06-03 09:00:05.062749+00:00,2020-06-03 09:59:59.132789+00:00,0.009279091
2018-06-06 10:00:00+00:00,ABC,35.74090909,35.81818182,35.60709091,35.68181818,35.72321455,35.72071455,1814,137425.9091,593983150.7,2020-06-03 10:00:07.313165+00:00,2020-06-03 10:59:47.929287+00:00,0.008887273
2018-06-06 11:00:00+00:00,ABC,35.66363636,35.84090909,35.58181818,35.75,35.68460909,35.69148909,1746,122995.2727,531176015.7,2020-06-03 11:02:16.528133+00:00,2020-06-03 11:59:59.879976+00:00,0.006631818
2018-06-06 12:00:00+00:00,ABC,35.73181818,35.93909091,35.30454545,35.88636364,35.57363273,35.80062909,1673,216267.8182,936845398.4,2020-06-03 12:00:06.560279+00:00,2020-06-03 12:59:59.425309+00:00,0.008071818
2018-06-06 13:00:00+00:00,ABC,35.88181818,36.30727273,35.87272727,36.24545455,36.16918727,36.19062455,6639,389146.8182,1704099452,2020-06-03 13:00:05.274344+00:00,2020-06-03 13:59:59.593329+00:00,0.00747
2018-06-06 14:00:00+00:00,ABC,36.24545455,36.63181818,36.23636364,36.52727273,36.46516545,36.46659909,8129,517491.1818,2283408385,2020-06-03 14:00:00.087673+00:00,2020-06-03 14:59:59.705859+00:00,0.008353636
2018-06-06 15:00:00+00:00,ABC,36.52272727,36.66818182,36.49545455,36.52727273,36.54955545,36.61298545,4346,1408457.636,6239708578,2020-06-03 15:00:00.218052+00:00,2020-06-03 15:39:58.158583+00:00,-0.159318182
2018-06-07 07:00:00+00:00,ABC,36.36363636,36.42090909,36.18181818,36.38181818,36.28562273,36.28028636,4735,357088.2727,1567587032,2020-06-04 07:00:10.201411+00:00,2020-06-04 07:59:59.073835+00:00,-0.023232727
2018-06-07 08:00:00+00:00,ABC,36.38181818,36.65909091,36.35454545,36.37272727,36.45876182,36.46441636,2418,216348,954569435.7,2020-06-04 08:00:00.102316+00:00,2020-06-04 08:59:50.848492+00:00,0.009667273
2018-06-07 09:00:00+00:00,ABC,36.37272727,36.42090909,36.05454545,36.13002727,36.22477091,36.22319091,1936,130120.9091,570320734.4,2020-06-04 09:00:00.425110+00:00,2020-06-04 09:59:53.134023+00:00,0.010003636
2018-06-07 10:00:00+00:00,ABC,36.12727273,36.27272727,36.10745455,36.27272727,36.19015818,36.18994,1920,191892.4545,840293748.5,2020-06-04 10:00:13.298482+00:00,2020-06-04 10:59:59.612594+00:00,0.009085455
2018-06-07 11:00:00+00:00,ABC,36.27272727,36.54090909,36.19545455,36.37272727,36.34447545,36.34581818,2641,199596.2727,877793266.8,2020-06-04 11:02:15.088912+00:00,2020-06-04 11:59:47.096584+00:00,0.00589
2018-06-07 12:00:00+00:00,ABC,36.37272727,36.45909091,35.9022,36.06818182,36.11476091,36.11703545,2771,185553.1818,810897325.9,2020-06-04 12:00:00.731269+00:00,2020-06-04 12:59:59.631404+00:00,0.009917273
2018-06-07 13:00:00+00:00,ABC,36.06818182,36.29090909,35.97272727,36.27272727,36.12242,36.13305636,5766,341855.2727,1494625367,2020-06-04 13:00:09.340336+00:00,2020-06-04 13:59:59.651277+00:00,0.00804
2018-06-07 14:00:00+00:00,ABC,36.26818182,36.46818182,36.26363636,36.38636364,36.36336545,36.36120182,3691,252886.6364,1112626710,2020-06-04 14:00:00.151298+00:00,2020-06-04 14:59:49.202213+00:00,0.007845455
2018-06-07 15:00:00+00:00,ABC,36.37727273,36.39090909,36.09090909,36.30909091,36.29723,36.20514091,2633,1326374.545,5810610899,2020-06-04 15:00:00.579111+00:00,2020-06-04 15:35:24.178915+00:00,-0.119092727
2018-06-08 07:00:00+00:00,ABC,37.01363636,37.55,36.79090909,37.49090909,37.16489091,37.18715,7879,727786.8182,3274782387,2020-06-05 07:00:00.596152+00:00,2020-06-05 07:59:58.058995+00:00,-0.037935455
2018-06-08 08:00:00+00:00,ABC,37.49545455,37.58181818,37.25,37.43636364,37.41988818,37.42051273,4745,367383.3636,1663468545,2020-06-05 08:00:00.118566+00:00,2020-06-05 08:59:57.183591+00:00,0.008257273
2018-06-08 09:00:00+00:00,ABC,37.44090909,37.56363636,37.37727273,37.45909091,37.47394273,37.47588818,3032,204105.4545,925533012.7,2020-06-05 09:00:00.835912+00:00,2020-06-05 09:59:52.802207+00:00,0.00769
2018-06-08 10:00:00+00:00,ABC,37.45909091,37.55,37.30909091,37.51363636,37.45947,37.46077818,3042,243631.8182,1104323127,2020-06-05 10:00:11.425277+00:00,2020-06-05 10:59:59.927211+00:00,0.007374545
2018-06-08 11:00:00+00:00,ABC,37.55,38.00909091,37.50454545,37.96363636,37.80364545,37.80300727,3571,255953.1818,1170771810,2020-06-05 11:02:23.368233+00:00,2020-06-05 11:59:57.780520+00:00,0.004837273
2018-06-08 12:00:00+00:00,ABC,37.95909091,38.5,37.91363636,38.49090909,38.20366909,38.20957545,5648,433483.0909,2004147794,2020-06-05 12:00:00.104913+00:00,2020-06-05 12:59:58.430244+00:00,0.008354545
2018-06-08 13:00:00+00:00,ABC,38.5,38.82727273,38.33636364,38.39272727,38.63506909,38.63731364,10830,698129.7273,3263836728,2020-06-05 13:00:01.861041+00:00,2020-06-05 13:59:59.957073+00:00,0.008630909
2018-06-08 14:00:00+00:00,ABC,38.39090909,38.59090909,38.03245455,38.21818182,38.30238273,38.30995,5418,372047.6364,1724628300,2020-06-05 14:00:00.292253+00:00,2020-06-05 14:59:50.402305+00:00,0.008595455
2018-06-08 15:00:00+00:00,ABC,38.22272727,38.51818182,38.18672727,38.45,38.43765727,38.37796909,2914,1261194.182,5856650667,2020-06-05 15:00:02.596730+00:00,2020-06-05 15:35:03.561271+00:00,-0.199079091
2018-06-11 07:00:00+00:00,ABC,37.73636364,37.92272727,37.63636364,37.90454545,37.77915545,37.77569091,7850,575361.0909,2629894217,2020-06-08 07:00:26.410882+00:00,2020-06-08 07:59:58.776889+00:00,-0.024854545
2018-06-11 08:00:00+00:00,ABC,37.90909091,38.15454545,37.86363636,38.13636364,37.97168909,37.97707182,3575,225780.7273,1037513392,2020-06-08 08:00:00.481082+00:00,2020-06-08 08:59:53.607164+00:00,0.008591818
2018-06-11 09:00:00+00:00,ABC,38.13360909,38.31854545,37.85045455,38.035,38.15710455,38.18467182,2741,227310.8182,1050254479,2020-06-08 09:00:12.946525+00:00,2020-06-08 09:59:59.521345+00:00,0.00792
2018-06-11 10:00:00+00:00,ABC,38.03924545,38.09196364,37.94090909,38.04090909,38.01557273,38.01330545,1991,143712.2727,661020405.3,2020-06-08 10:00:01.097458+00:00,2020-06-08 10:59:57.226411+00:00,0.007598182
2018-06-11 11:00:00+00:00,ABC,38.07727273,38.20454545,37.99545455,38.15454545,38.11223455,38.11534818,2208,213462.0909,984478015.7,2020-06-08 11:02:08.883681+00:00,2020-06-08 11:59:50.684744+00:00,0.00289
2018-06-11 12:00:00+00:00,ABC,38.15,38.25454545,38,38.24545455,38.13949,38.1399,1749,98595.36364,455010499.2,2020-06-08 12:00:01.196612+00:00,2020-06-08 12:59:57.758731+00:00,0.008384545
2018-06-11 13:00:00+00:00,ABC,38.24818182,38.42272727,38,38.05454545,38.22467091,38.21030545,4043,271982.2727,1257495598,2020-06-08 13:00:00.222210+00:00,2020-06-08 13:59:59.367193+00:00,0.008762727
2018-06-11 14:00:00+00:00,ABC,38.06363636,38.07727273,37.59545455,37.94090909,37.83962727,37.84671818,6850,352460.6364,1614076880,2020-06-08 14:00:00.680960+00:00,2020-06-08 14:59:55.866574+00:00,0.008803636
2018-06-11 15:00:00+00:00,ABC,37.93181818,38.25,37.91363636,38.25,38.22094182,38.09081273,3958,1225863.364,5649989951,2020-06-08 15:00:00.251946+00:00,2020-06-08 15:40:24.127823+00:00,-0.130498182
2018-06-12 07:00:00+00:00,ABC,37.86818182,37.93636364,37.25454545,37.25454545,37.59849545,37.60730091,7054,558213,2540139024,2020-06-09 07:00:14.534016+00:00,2020-06-09 07:59:59.900000+00:00,-0.014969091
2018-06-12 08:00:00+00:00,ABC,37.26863636,37.45909091,36.71818182,36.82686364,37.10263091,37.08319091,4553,310028.9091,1391120207,2020-06-09 08:00:00.432934+00:00,2020-06-09 08:59:59.370271+00:00,0.010106364
2018-06-12 09:00:00+00:00,ABC,36.85909091,42.41236364,36.80454545,37.15909091,39.03127909,37.11242273,2319,672029.6364,3017818373,2020-06-09 09:00:00.731442+00:00,2020-06-09 09:59:51.539416+00:00,0.009877273
2018-06-12 10:00:00+00:00,ABC,37.15909091,37.26818182,36.99090909,37.06818182,37.15463818,37.15498545,1773,115004.3636,517031240.6,2020-06-09 10:00:09.732530+00:00,2020-06-09 10:59:59.614033+00:00,0.009384545
2018-06-12 11:00:00+00:00,ABC,37.07272727,37.24090909,37.05454545,37.08636364,37.12931364,37.12872727,1324,93566.18182,420353182.8,2020-06-09 11:00:00.058174+00:00,2020-06-09 11:59:56.899790+00:00,0.006980909
2018-06-12 12:00:00+00:00,ABC,37.08636364,37.11818182,36.73636364,36.74681818,36.92313,36.91242091,2633,139761,624228943.2,2020-06-09 12:00:02.536254+00:00,2020-06-09 12:59:57.793545+00:00,0.007784545
2018-06-12 13:00:00+00:00,ABC,36.74545455,36.98795455,36.70909091,36.84545455,36.84496818,36.84788909,4176,255753.2727,1140300154,2020-06-09 13:00:03.250159+00:00,2020-06-09 13:59:57.243373+00:00,0.008574545
2018-06-12 14:00:00+00:00,ABC,36.84545455,37.86818182,36.68636364,36.82727273,37.66741,36.77034091,4794,1880095,8364939769,2020-06-09 14:00:01.043943+00:00,2020-06-09 14:59:59.448900+00:00,0.008903636
2018-06-12 15:00:00+00:00,ABC,36.81363636,36.93636364,36.76818182,36.85909091,36.85795636,36.85095909,2409,1046367.091,4665715282,2020-06-09 15:00:00.550112+00:00,2020-06-09 15:36:16.587173+00:00,-0.126057273
2018-06-13 07:00:00+00:00,ABC,36.65454545,36.80909091,36.34090909,36.60909091,36.59020182,36.59001818,6713,621106.8182,2749883480,2020-06-10 07:00:01.477756+00:00,2020-06-10 07:59:58.751628+00:00,-0.004174545
2018-06-13 08:00:00+00:00,ABC,36.60454545,36.63090909,36.28599091,36.4,36.43442364,36.43689909,2122,157105.2727,692655897.7,2020-06-10 08:00:00.232359+00:00,2020-06-10 08:59:52.647423+00:00,0.010017273
2018-06-13 09:00:00+00:00,ABC,36.39545455,36.40454545,36.17727273,36.20454545,36.26510182,36.26028364,2400,173818.9091,762629484.9,2020-06-10 09:00:05.803890+00:00,2020-06-10 09:59:50.693229+00:00,0.009270909
2018-06-13 10:00:00+00:00,ABC,36.2,36.35909091,36.11363636,36.30454545,36.23794909,36.23828364,2509,171229.7273,750813638.6,2020-06-10 10:00:02.964537+00:00,2020-06-10 10:59:58.058793+00:00,0.008629091
2018-06-13 11:00:00+00:00,ABC,36.32272727,36.53181818,36.2,36.50272727,36.29873273,36.30615636,2510,141841.8182,623117474.1,2020-06-10 11:02:26.963101+00:00,2020-06-10 11:59:51.995731+00:00,0.005770909
2018-06-13 12:00:00+00:00,ABC,36.50909091,36.64545455,36.31987182,36.63008182,36.43214,36.51837,1776,407575.5455,1800963329,2020-06-10 12:00:00.272283+00:00,2020-06-10 12:59:59.313530+00:00,0.01025
2018-06-13 13:00:00+00:00,ABC,36.63636364,36.74090909,36.44090909,36.57272727,36.57725091,36.57675636,2590,163617.4545,724136092.7,2020-06-10 13:00:00.304751+00:00,2020-06-10 13:59:59.382698+00:00,0.009588182
2018-06-13 14:00:00+00:00,ABC,36.58636364,36.63181818,36.29545455,36.35454545,36.42383273,36.41883,3294,238016.2727,1048861179,2020-06-10 14:00:00.276394+00:00,2020-06-10 14:59:59.408942+00:00,0.008707273
2018-06-13 15:00:00+00:00,ABC,36.35454545,36.50546364,36.32272727,36.50546364,36.41196909,36.41436545,1761,860029.0909,3789407025,2020-06-10 15:00:00.055994+00:00,2020-06-10 15:59:06.202322+00:00,-0.138440909
2018-06-14 07:00:00+00:00,ABC,35.39545455,35.56818182,35.05909091,35.09545455,35.28443364,35.27319,6681,539493.6364,2302589030,2020-06-11 07:00:13.372565+00:00,2020-06-11 07:59:56.260623+00:00,-0.023043636
2018-06-14 08:00:00+00:00,ABC,35.09545455,35.26818182,34.97272727,35.01363636,35.08184364,35.09156273,3350,222591.8182,945142454.3,2020-06-11 08:00:00.187878+00:00,2020-06-11 08:59:56.897928+00:00,0.008908182
2018-06-14 09:00:00+00:00,ABC,35.02,35.17254545,34.96184545,35.15909091,35.07081182,35.07084,2823,144290.6364,612307649.1,2020-06-11 09:00:03.609395+00:00,2020-06-11 09:59:58.816422+00:00,0.007507273
2018-06-14 10:00:00+00:00,ABC,35.15909091,35.18181818,34.97727273,35.02727273,35.07297455,35.07258909,2219,111247.0909,472108541.8,2020-06-11 10:00:14.335472+00:00,2020-06-11 10:59:59.017127+00:00,0.007919091
2018-06-14 11:00:00+00:00,ABC,34.98636364,35.08044545,34.63636364,34.71818182,34.81650364,34.79626364,2697,152789.4545,643296759.3,2020-06-11 11:02:29.938248+00:00,2020-06-11 11:59:40.498842+00:00,0.004185455
2018-06-14 12:00:00+00:00,ABC,34.71363636,34.77027273,34.45909091,34.50909091,34.58186091,34.58296273,3527,182950.4545,765563228.6,2020-06-11 12:00:07.550470+00:00,2020-06-11 12:59:59.608868+00:00,0.00703
